                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.72271,                0.33333,                      1,                0.72382,              2.142e-05,              2.142e-05,              2.142e-05
                      2,                0.73521,                    0.5,                      1,                0.68909,             4.7506e-05,             4.7506e-05,             4.7506e-05
                      3,                0.64918,                0.61111,                      1,                0.65733,             7.0765e-05,             7.0765e-05,             7.0765e-05
                      4,                0.66903,                0.72222,                      1,                0.62497,             9.1196e-05,             9.1196e-05,             9.1196e-05
                      5,                  0.663,                0.66667,                      1,                0.62665,              0.0001088,              0.0001088,              0.0001088
                      6,                0.59948,                0.72222,                      1,                0.61257,             0.00012358,             0.00012358,             0.00012358
                      7,                0.69878,                0.77778,                      1,                0.60087,             0.00013552,             0.00013552,             0.00013552
                      8,                 0.6413,                0.77778,                      1,                 0.5863,             0.00014465,             0.00014465,             0.00014465
                      9,                0.69086,                0.77778,                      1,                 0.5769,             0.00015094,             0.00015094,             0.00015094
                     10,                0.62507,                0.77778,                      1,                0.55648,             0.00015441,             0.00015441,             0.00015441
                     11,                0.47138,                0.83333,                      1,                0.55293,             0.00015505,             0.00015505,             0.00015505
                     12,                0.57351,                0.83333,                      1,                 0.5337,             0.00015286,             0.00015286,             0.00015286
                     13,                0.58674,                0.83333,                      1,                0.52215,             0.00014784,             0.00014784,             0.00014784
                     14,                0.43019,                0.88889,                      1,                0.53563,                0.00014,                0.00014,                0.00014
                     15,                0.36044,                0.83333,                      1,                0.52537,             0.00012933,             0.00012933,             0.00012933
                     16,                0.47951,                0.83333,                      1,                0.52586,             0.00011583,             0.00011583,             0.00011583
                     17,                0.50021,                0.94444,                      1,                0.52224,             9.9503e-05,             9.9503e-05,             9.9503e-05
                     18,                 0.4905,                0.94444,                      1,                0.50438,              8.035e-05,              8.035e-05,              8.035e-05
                     19,                0.43653,                0.94444,                      1,                0.49442,             5.8369e-05,             5.8369e-05,             5.8369e-05
                     20,                0.48341,                      1,                      1,                0.49416,             3.3562e-05,             3.3562e-05,             3.3562e-05
